time = 368532582, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   338
time = 369613402, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   339
time = 370694222, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   340
time = 371775042, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   341
time = 372855862, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   342
time = 373936682, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   343
time = 375017502, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   344
time = 376098322, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   345
time = 377179142, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   346
time = 378259962, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   347
time = 379340782, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   348
time = 380421602, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   349
time = 381502422, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   350
time = 382583242, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   351
time = 383664062, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   352
time = 384744882, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   353
time = 385825702, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   354
time = 386906522, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   355
time = 387987342, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   356
time = 389068162, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   357
time = 390148982, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   358
time = 391229802, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   359
time = 392310622, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   360
time = 393391442, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   361
time = 394472262, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   362
time = 395553082, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   363
time = 396633902, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   364
time = 397714722, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   365
time = 398795542, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   366
time = 399876362, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   367
time = 400957182, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   368
time = 402038002, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   369
time = 403118822, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   370
time = 404199642, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   371
time = 405280462, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   372
time = 406361282, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   373
time = 407442102, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   374
time = 408522922, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   375
time = 409603742, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   376
time = 410684562, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   377
time = 411765382, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   378
time = 412846202, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   379
time = 413927022, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   380
time = 415007842, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   381
time = 416088662, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   382
time = 417169482, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   383
time = 418250302, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   384
time = 419331122, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   385
time = 420411942, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   386
time = 421492762, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   387
time = 422573582, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   388
time = 423654402, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   389
time = 424735222, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   390
time = 425816042, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   391
time = 426896862, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   392
time = 427977682, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   393
time = 429058502, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   394
time = 430139322, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   395
time = 431220142, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   396
time = 432300962, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   397
time = 433381782, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   398
time = 434462602, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   399
time = 435543422, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   400
time = 436624242, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   401
time = 437705062, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   402
time = 438785882, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   403
time = 439866702, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   404
time = 440947522, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   405
time = 442028342, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   406
time = 443109162, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   407
time = 444189982, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   408
time = 445270802, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   409
time = 446351622, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   410
time = 447432442, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   411
time = 448513262, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   412
time = 449594082, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   413
time = 450674902, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   414
time = 451755722, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   415
time = 452836542, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   416
time = 453917362, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   417
time = 454998182, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   418
time = 456079002, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   419
time = 457159822, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   420
time = 458240642, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   421
time = 459321462, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   422
time = 460402282, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   423
time = 461483102, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   424
time = 462563922, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   425
time = 463644742, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   426
time = 464725562, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   427
time = 465806382, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   428
time = 466887202, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   429
time = 467968022, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   430
time = 469048842, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   431
time = 470129662, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   432
time = 471210482, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   433
time = 472291302, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   434
time = 473372122, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   435
time = 474452942, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   436
time = 479798622, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   437
time = 485144302, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   438
time = 490489982, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   439
time = 495835662, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   440
time = 501181342, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   441
time = 506527022, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   442
time = 511872702, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   443
time = 517218382, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   444
time = 522564062, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   445
time = 527909742, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   446
time = 533255422, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   447
time = 538601102, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   448
time = 543946782, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   449
time = 549292462, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =   450
