time =    31402, E0:  en = 0, step = 1, dir = 0, delta = 236323, e0 =     1
time = 31059082, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    29
time = 32033202, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    30
time = 33007322, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    31
time = 33981442, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    32
time = 34955562, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    33
time = 35929682, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    34
time = 36903802, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    35
time = 37877922, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    36
time = 38852042, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    37
time = 39826162, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    38
time = 40800282, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    39
time = 41774402, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    40
time = 42748522, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    41
time = 43722642, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    42
time = 44696762, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    43
time = 45670882, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    44
time = 46645002, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    45
time = 47619122, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    46
time = 48593242, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    47
time = 49567362, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    48
time = 50541482, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    49
time = 51515602, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    50
time = 52489722, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    51
time = 53463842, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    52
time = 54437962, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    53
time = 55412082, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    54
time = 56386202, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    55
time = 57360322, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    56
time = 58334442, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    57
time = 59308562, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    58
time = 60282682, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    59
time = 61256802, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    60
time = 62230922, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    61
time = 63205042, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    62
time = 64179162, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    63
time = 65153282, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    64
time = 66127402, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    65
time = 67101522, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    66
time = 68075642, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    67
time = 69049762, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    68
time = 70023882, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    69
time = 70998002, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    70
time = 71972122, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    71
time = 72946242, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    72
time = 73920362, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    73
time = 74894482, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    74
time = 75868602, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    75
time = 76842722, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    76
time = 77816842, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    77
time = 78790962, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    78
time = 79765082, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    79
time = 80739202, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    80
time = 81713322, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    81
time = 82687442, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    82
time = 83661562, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    83
time = 84635682, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    84
time = 85609802, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    85
time = 86583922, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    86
time = 87558042, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    87
time = 88532162, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    88
time = 89506282, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    89
time = 90480402, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    90
time = 91454522, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    91
time = 92428642, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    92
time = 93402762, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    93
time = 94376882, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    94
time = 95351002, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    95
time = 96325122, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    96
time = 97299242, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    97
time = 98273362, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    98
time = 99247482, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =    99
time = 100221602, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   100
time = 101195722, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   101
time = 102169842, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   102
time = 103143962, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   103
time = 104118082, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   104
time = 105092202, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   105
time = 106066322, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   106
time = 107040442, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   107
time = 108014562, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   108
time = 108988682, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   109
time = 109962802, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   110
time = 110936922, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   111
time = 111911042, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   112
time = 112885162, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   113
time = 113859282, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   114
time = 114833402, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   115
time = 115807522, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   116
time = 116781642, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   117
time = 117755762, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   118
time = 118729882, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   119
time = 119704002, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   120
time = 120678122, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   121
time = 121652242, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   122
time = 122626362, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   123
time = 123600482, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   124
time = 124574602, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   125
time = 125548722, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   126
time = 126522842, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   127
time = 127496962, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   128
time = 128471082, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   129
time = 129445202, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   130
time = 130419322, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   131
time = 131393442, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   132
time = 132367562, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   133
time = 133341682, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   134
time = 134315802, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   135
time = 135289922, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   136
time = 136264042, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   137
time = 137238162, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   138
time = 138212282, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   139
time = 139186402, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   140
time = 140160522, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   141
time = 141134642, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   142
time = 142108762, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   143
time = 143082882, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   144
time = 144057002, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   145
time = 145031122, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   146
time = 146005242, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   147
time = 146979362, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   148
time = 147953482, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   149
time = 148927602, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   150
time = 149901722, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   151
time = 150875842, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   152
time = 151849962, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   153
time = 152824082, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   154
time = 153798202, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   155
time = 154772322, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   156
time = 155746442, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   157
time = 156720562, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   158
time = 157694682, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   159
time = 158668802, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   160
time = 159642922, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   161
time = 160617042, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   162
time = 161591162, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   163
time = 162565282, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   164
time = 163539402, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   165
time = 164513522, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   166
time = 165487642, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   167
time = 166461762, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   168
time = 167435882, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   169
time = 168410002, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   170
time = 169384122, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   171
time = 170358242, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   172
time = 171332362, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   173
time = 172306482, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   174
time = 173280602, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   175
time = 174254722, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   176
time = 175228842, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   177
time = 176202962, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   178
time = 177177082, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   179
time = 178151202, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   180
time = 179125322, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   181
time = 180099442, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   182
time = 181073562, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   183
time = 182047682, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   184
time = 183021802, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   185
time = 183995922, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   186
time = 184970042, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   187
time = 185944162, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   188
time = 186918282, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   189
time = 187892402, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   190
time = 188866522, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   191
time = 189840642, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   192
time = 190814762, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   193
time = 191788882, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   194
time = 192763002, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   195
time = 193737122, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   196
time = 194711242, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   197
time = 195685362, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   198
time = 196659482, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   199
time = 197633602, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   200
time = 198607722, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   201
time = 199581842, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   202
time = 200555962, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   203
time = 201530082, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   204
time = 202504202, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   205
time = 203478322, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   206
time = 204452442, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   207
time = 205426562, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   208
time = 206400682, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   209
time = 207374802, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   210
time = 208348922, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   211
time = 209323042, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   212
time = 210297162, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   213
time = 211271282, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   214
time = 212245402, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   215
time = 213219522, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   216
time = 214193642, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   217
time = 215167762, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   218
time = 216141882, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   219
time = 217116002, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   220
time = 218090122, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   221
time = 219064242, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   222
time = 220038362, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   223
time = 221012482, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   224
time = 221986602, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   225
time = 222960722, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   226
time = 223934842, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   227
time = 224908962, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   228
time = 225883082, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   229
time = 226857202, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   230
time = 227831322, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   231
time = 228805442, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   232
time = 229779562, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   233
time = 230753682, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   234
time = 231727802, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   235
time = 232701922, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   236
time = 233676042, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   237
time = 234650162, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   238
time = 235624282, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   239
time = 236598402, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   240
time = 237572522, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   241
time = 238546642, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   242
time = 239520762, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   243
time = 240494882, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   244
time = 241469002, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   245
time = 242443122, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   246
time = 243417242, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   247
time = 244391362, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   248
time = 245365482, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   249
time = 246339602, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   250
time = 247313722, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   251
time = 248287842, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   252
time = 249261962, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   253
time = 250236082, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   254
time = 251210202, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   255
time = 252184322, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   256
time = 253158442, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   257
time = 254132562, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   258
time = 255106682, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   259
time = 256080802, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   260
time = 257054922, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   261
time = 258029042, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   262
time = 259003162, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   263
time = 259977282, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   264
time = 260951402, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   265
time = 261925522, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   266
time = 262899642, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   267
time = 263873762, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   268
time = 264847882, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   269
time = 265822002, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   270
time = 266796122, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   271
time = 267770242, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   272
time = 268744362, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   273
time = 269718482, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   274
time = 270692602, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   275
time = 271666722, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   276
time = 272640842, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   277
time = 273614962, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   278
time = 274589082, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   279
time = 275563202, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   280
time = 276537322, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   281
time = 277511442, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   282
time = 278485562, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   283
time = 279459682, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   284
time = 280433802, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   285
time = 281407922, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   286
time = 282382042, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   287
time = 283356162, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   288
time = 284330282, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   289
time = 285304402, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   290
time = 286278522, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   291
time = 287252642, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   292
time = 288226762, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   293
time = 289200882, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   294
time = 290175002, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   295
time = 291149122, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   296
time = 292123242, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   297
time = 293097362, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   298
time = 294071482, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   299
time = 295045602, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   300
time = 296019722, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   301
time = 296993842, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   302
time = 297967962, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   303
time = 298942082, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   304
time = 299916202, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   305
time = 300890322, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   306
time = 301864442, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   307
time = 302838562, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   308
time = 303812682, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   309
time = 304786802, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   310
time = 305760922, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   311
time = 306735042, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   312
time = 307709162, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   313
time = 308683282, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   314
time = 309657402, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   315
time = 310631522, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   316
time = 311605642, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   317
time = 312579762, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   318
time = 313553882, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   319
time = 314528002, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   320
time = 315502122, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   321
time = 316476242, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   322
time = 317450362, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   323
time = 318424482, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   324
time = 319398602, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   325
time = 320372722, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   326
time = 321346842, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   327
time = 322320962, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   328
time = 323295082, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   329
time = 324269202, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   330
time = 325243322, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   331
time = 326217442, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   332
time = 327191562, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   333
time = 328165682, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   334
time = 329139802, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   335
time = 330113922, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   336
time = 331088042, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   337
time = 332062162, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   338
time = 333036282, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   339
time = 334010402, E0:  en = 0, step = 1, dir = 0, delta =  48706, e0 =   340
