time = 249344462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   355
time = 249952962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   356
time = 250561462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   357
time = 251169962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   358
time = 251778462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   359
time = 252386962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   360
time = 252995462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   361
time = 253603962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   362
time = 254212462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   363
time = 254820962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   364
time = 255429462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   365
time = 256037962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   366
time = 256646462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   367
time = 257254962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   368
time = 257863462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   369
time = 258471962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   370
time = 259080462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   371
time = 259688962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   372
time = 260297462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   373
time = 260905962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   374
time = 261514462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   375
time = 262122962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   376
time = 262731462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   377
time = 263339962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   378
time = 263948462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   379
time = 264556962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   380
time = 265165462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   381
time = 265773962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   382
time = 266382462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   383
time = 266990962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   384
time = 267599462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   385
time = 268207962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   386
time = 268816462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   387
time = 269424962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   388
time = 270033462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   389
time = 270641962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   390
time = 271250462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   391
time = 271858962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   392
time = 272467462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   393
time = 273075962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   394
time = 273684462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   395
time = 274292962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   396
time = 274901462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   397
time = 275509962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   398
time = 276118462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   399
time = 276726962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   400
time = 277335462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   401
time = 277943962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   402
time = 278552462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   403
time = 279160962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   404
time = 279769462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   405
time = 280377962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   406
time = 280986462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   407
time = 281594962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   408
time = 282203462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   409
time = 282811962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   410
time = 283420462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   411
time = 284028962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   412
time = 284637462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   413
time = 285245962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   414
time = 285854462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   415
time = 286462962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   416
time = 287071462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   417
time = 287679962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   418
time = 288288462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   419
time = 288896962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   420
time = 289505462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   421
time = 290113962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   422
time = 290722462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   423
time = 291330962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   424
time = 291939462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   425
time = 292547962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   426
time = 293156462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   427
time = 293764962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   428
time = 294373462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   429
time = 294981962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   430
time = 295590462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   431
time = 296198962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   432
time = 296807462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   433
time = 297415962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   434
time = 298024462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   435
time = 298632962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   436
time = 299241462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   437
time = 299849962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   438
time = 300458462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   439
time = 301066962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   440
time = 301675462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   441
time = 302283962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   442
time = 302892462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   443
time = 303500962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   444
time = 304109462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   445
time = 304717962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   446
time = 305326462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   447
time = 305934962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   448
time = 306543462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   449
time = 307151962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   450
time = 307760462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   451
time = 308368962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   452
time = 308977462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   453
time = 309585962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   454
time = 310194462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   455
time = 310802962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   456
time = 311411462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   457
time = 312019962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   458
time = 312628462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   459
time = 313236962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   460
time = 313845462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   461
time = 314453962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   462
time = 315062462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   463
time = 315670962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   464
time = 316279462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   465
time = 316887962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   466
time = 317496462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   467
time = 318104962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   468
time = 318713462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   469
time = 319321962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   470
time = 319930462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   471
time = 320538962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   472
time = 321147462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   473
time = 321755962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   474
time = 322364462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   475
time = 322972962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   476
time = 323581462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   477
time = 324189962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   478
time = 324798462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   479
time = 325406962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   480
time = 326015462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   481
time = 326623962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   482
time = 327232462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   483
time = 327840962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   484
time = 328449462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   485
time = 329057962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   486
time = 329666462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   487
time = 330274962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   488
time = 330883462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   489
time = 331491962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   490
time = 332100462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   491
time = 332708962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   492
time = 333317462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   493
time = 333925962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   494
time = 334534462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   495
time = 335142962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   496
time = 335751462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   497
time = 336359962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   498
time = 336968462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   499
time = 337576962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   500
time = 338185462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   501
time = 338793962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   502
time = 339402462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   503
time = 340010962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   504
time = 340619462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   505
time = 341227962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   506
time = 341836462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   507
time = 342444962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   508
time = 343053462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   509
time = 343661962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   510
time = 344270462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   511
time = 344878962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   512
time = 345487462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   513
time = 346095962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   514
time = 346704462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   515
time = 347312962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   516
time = 347921462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   517
time = 348529962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   518
time = 349138462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   519
time = 349746962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   520
time = 350355462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   521
time = 350963962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   522
time = 351572462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   523
time = 352180962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   524
time = 352789462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   525
time = 353397962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   526
time = 354006462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   527
time = 354614962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   528
time = 355223462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   529
time = 355831962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   530
time = 356440462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   531
time = 357048962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   532
time = 357657462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   533
time = 358265962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   534
time = 358874462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   535
time = 359482962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   536
time = 360091462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   537
time = 360699962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   538
time = 361308462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   539
time = 361916962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   540
time = 362525462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   541
time = 363133962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   542
time = 363742462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   543
time = 364350962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   544
time = 364959462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   545
time = 365567962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   546
time = 366176462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   547
time = 366784962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   548
time = 367393462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   549
time = 368001962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   550
time = 368610462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   551
time = 369218962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   552
time = 369827462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   553
time = 370435962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   554
time = 371044462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   555
time = 371652962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   556
time = 372261462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   557
time = 372869962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   558
time = 373478462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   559
time = 374086962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   560
time = 374695462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   561
time = 375303962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   562
time = 375912462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   563
time = 376520962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   564
time = 377129462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   565
time = 377737962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   566
time = 378346462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   567
time = 378954962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   568
time = 379563462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   569
time = 380171962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   570
time = 380780462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   571
time = 381388962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   572
time = 381997462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   573
time = 382605962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   574
time = 383214462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   575
time = 383822962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   576
time = 384431462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   577
time = 385039962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   578
time = 385648462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   579
time = 386256962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   580
time = 386865462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   581
time = 387473962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   582
time = 388082462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   583
time = 388690962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   584
time = 389299462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   585
time = 389907962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   586
time = 390516462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   587
time = 391124962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   588
time = 391733462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   589
time = 392341962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   590
time = 392950462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   591
time = 393558962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   592
time = 394167462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   593
time = 394775962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   594
time = 395384462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   595
time = 395992962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   596
time = 396601462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   597
time = 397209962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   598
time = 397818462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   599
time = 398426962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   600
time = 399035462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   601
time = 399643962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   602
time = 400252462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   603
time = 400860962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   604
time = 401469462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   605
time = 402077962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   606
time = 402686462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   607
time = 403294962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   608
time = 403903462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   609
time = 404511962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   610
time = 405120462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   611
time = 405728962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   612
time = 406337462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   613
time = 406945962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   614
time = 407554462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   615
time = 408162962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   616
time = 408771462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   617
time = 409379962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   618
time = 409988462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   619
time = 410596962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   620
time = 411205462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   621
time = 411813962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   622
time = 412422462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   623
time = 413030962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   624
time = 413639462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   625
time = 414247962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   626
time = 414856462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   627
time = 415464962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   628
time = 416073462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   629
time = 416681962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   630
time = 417290462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   631
time = 417898962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   632
time = 418507462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   633
time = 419115962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   634
time = 419724462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   635
time = 420332962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   636
time = 420941462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   637
time = 421549962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   638
time = 422158462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   639
time = 422766962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   640
time = 423375462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   641
time = 423983962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   642
time = 424592462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   643
time = 425200962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   644
time = 425809462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   645
time = 426417962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   646
time = 427026462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   647
time = 427634962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   648
time = 428243462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   649
time = 428851962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   650
time = 429460462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   651
time = 430068962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   652
time = 430677462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   653
time = 431285962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   654
time = 431894462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   655
time = 432502962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   656
time = 433111462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   657
time = 433719962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   658
time = 434328462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   659
time = 434936962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   660
time = 435545462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   661
time = 436153962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   662
time = 436762462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   663
time = 437370962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   664
time = 437979462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   665
time = 438587962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   666
time = 439196462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   667
time = 439804962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   668
time = 440413462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   669
time = 441021962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   670
time = 441630462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   671
time = 442238962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   672
time = 442847462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   673
time = 443455962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   674
time = 444064462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   675
time = 444672962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   676
time = 445281462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   677
time = 445889962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   678
time = 446498462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   679
time = 447106962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   680
time = 447715462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   681
time = 448323962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   682
time = 448932462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   683
time = 449540962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   684
time = 450149462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   685
time = 450757962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   686
time = 451366462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   687
time = 451974962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   688
time = 452583462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   689
time = 453191962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   690
time = 453800462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   691
time = 454408962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   692
time = 455017462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   693
time = 455625962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   694
time = 456234462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   695
time = 456842962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   696
time = 457451462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   697
time = 458059962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   698
time = 458668462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   699
time = 459276962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   700
time = 459885462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   701
time = 460493962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   702
time = 461102462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   703
time = 461710962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   704
time = 462319462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   705
time = 462927962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   706
time = 463536462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   707
time = 464144962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   708
time = 464753462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   709
time = 465361962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   710
time = 465970462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   711
time = 466578962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   712
