time = 108274582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   369
time = 108477782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   370
time = 108680982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   371
time = 108884182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   372
time = 109087382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   373
time = 109290582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   374
time = 109493782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   375
time = 109696982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   376
time = 109900182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   377
time = 110103382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   378
time = 110306582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   379
time = 110509782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   380
time = 110712982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   381
time = 110916182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   382
time = 111119382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   383
time = 111322582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   384
time = 111525782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   385
time = 111728982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   386
time = 111932182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   387
time = 112135382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   388
time = 112338582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   389
time = 112541782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   390
time = 112744982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   391
time = 112948182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   392
time = 113151382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   393
time = 113354582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   394
time = 113557782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   395
time = 113760982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   396
time = 113964182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   397
time = 114167382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   398
time = 114370582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   399
time = 114573782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   400
time = 114776982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   401
time = 114980182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   402
time = 115183382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   403
time = 115386582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   404
time = 115589782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   405
time = 115792982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   406
time = 115996182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   407
time = 116199382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   408
time = 116402582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   409
time = 116605782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   410
time = 116808982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   411
time = 117012182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   412
time = 117215382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   413
time = 117418582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   414
time = 117621782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   415
time = 117824982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   416
time = 118028182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   417
time = 118231382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   418
time = 118434582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   419
time = 118637782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   420
time = 118840982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   421
time = 119044182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   422
time = 119247382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   423
time = 119450582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   424
time = 119653782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   425
time = 119856982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   426
time = 120060182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   427
time = 120263382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   428
time = 120466582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   429
time = 120669782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   430
time = 120872982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   431
time = 121076182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   432
time = 121279382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   433
time = 121482582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   434
time = 121685782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   435
time = 121888982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   436
time = 122092182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   437
time = 122295382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   438
time = 122498582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   439
time = 122701782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   440
time = 122904982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   441
time = 123108182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   442
time = 123311382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   443
time = 123514582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   444
time = 123717782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   445
time = 123920982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   446
time = 124124182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   447
time = 124327382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   448
time = 124530582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   449
time = 124733782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   450
time = 124936982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   451
time = 125140182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   452
time = 125343382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   453
time = 125546582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   454
time = 125749782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   455
time = 125952982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   456
time = 126156182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   457
time = 126359382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   458
time = 126562582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   459
time = 126765782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   460
time = 126968982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   461
time = 127172182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   462
time = 127375382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   463
time = 127578582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   464
time = 127781782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   465
time = 127984982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   466
time = 128188182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   467
time = 128391382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   468
time = 128594582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   469
time = 128797782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   470
time = 129000982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   471
time = 129204182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   472
time = 129407382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   473
time = 129610582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   474
time = 129813782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   475
time = 130016982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   476
time = 130220182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   477
time = 130423382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   478
time = 130626582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   479
time = 130829782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   480
time = 131032982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   481
time = 131236182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   482
time = 131439382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   483
time = 131642582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   484
time = 131845782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   485
time = 132048982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   486
time = 132252182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   487
time = 132455382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   488
time = 132658582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   489
time = 132861782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   490
time = 133064982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   491
time = 133268182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   492
time = 133471382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   493
time = 133674582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   494
time = 133877782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   495
time = 134080982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   496
time = 134284182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   497
time = 134487382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   498
time = 134690582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   499
time = 134893782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   500
time = 135096982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   501
time = 135300182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   502
time = 135503382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   503
time = 135706582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   504
time = 135909782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   505
time = 136112982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   506
time = 136316182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   507
time = 136519382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   508
time = 136722582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   509
time = 136925782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   510
time = 137128982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   511
time = 137332182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   512
time = 137535382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   513
time = 137738582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   514
time = 137941782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   515
time = 138144982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   516
time = 138348182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   517
time = 138551382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   518
time = 138754582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   519
time = 138957782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   520
time = 139160982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   521
time = 139364182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   522
time = 139567382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   523
time = 139770582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   524
time = 139973782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   525
time = 140176982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   526
time = 140380182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   527
time = 140583382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   528
time = 140786582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   529
time = 140989782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   530
time = 141192982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   531
time = 141396182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   532
time = 141599382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   533
time = 141802582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   534
time = 142005782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   535
time = 142208982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   536
time = 142412182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   537
time = 142615382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   538
time = 142818582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   539
time = 143021782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   540
time = 143224982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   541
time = 143428182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   542
time = 143631382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   543
time = 143834582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   544
time = 144037782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   545
time = 144240982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   546
time = 144444182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   547
time = 144647382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   548
time = 144850582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   549
time = 145053782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   550
time = 145256982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   551
time = 145460182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   552
time = 145663382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   553
time = 145866582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   554
time = 146069782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   555
time = 146272982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   556
time = 146476182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   557
time = 146679382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   558
time = 146882582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   559
time = 147085782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   560
time = 147288982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   561
time = 147492182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   562
time = 147695382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   563
time = 147898582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   564
time = 148101782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   565
time = 148304982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   566
time = 148508182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   567
time = 148711382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   568
time = 148914582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   569
time = 149117782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   570
time = 149320982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   571
time = 149524182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   572
time = 149727382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   573
time = 149930582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   574
time = 150133782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   575
time = 150336982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   576
time = 150540182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   577
time = 150743382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   578
time = 150946582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   579
time = 151149782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   580
time = 151352982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   581
time = 151556182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   582
time = 151759382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   583
time = 151962582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   584
time = 152165782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   585
time = 152368982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   586
time = 152572182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   587
time = 152775382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   588
time = 152978582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   589
time = 153181782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   590
time = 153384982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   591
time = 153588182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   592
time = 153791382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   593
time = 153994582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   594
time = 154197782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   595
time = 154400982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   596
time = 154604182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   597
time = 154807382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   598
time = 155010582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   599
time = 155213782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   600
time = 155416982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   601
time = 155620182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   602
time = 155823382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   603
time = 156026582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   604
time = 156229782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   605
time = 156432982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   606
time = 156636182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   607
time = 156839382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   608
time = 157042582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   609
time = 157245782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   610
time = 157448982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   611
time = 157652182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   612
time = 157855382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   613
time = 158058582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   614
time = 158261782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   615
time = 158464982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   616
time = 158668182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   617
time = 158871382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   618
time = 159074582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   619
time = 159277782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   620
time = 159480982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   621
time = 159684182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   622
time = 159887382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   623
time = 160090582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   624
time = 160293782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   625
time = 160496982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   626
time = 160700182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   627
time = 160903382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   628
time = 161106582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   629
time = 161309782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   630
time = 161512982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   631
time = 161716182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   632
time = 161919382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   633
time = 162122582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   634
time = 162325782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   635
time = 162528982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   636
time = 162732182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   637
time = 162935382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   638
time = 163138582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   639
time = 163341782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   640
time = 163544982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   641
time = 163748182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   642
time = 163951382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   643
time = 164154582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   644
time = 164357782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   645
time = 164560982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   646
time = 164764182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   647
time = 164967382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   648
time = 165170582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   649
time = 165373782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   650
time = 165576982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   651
time = 165780182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   652
time = 165983382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   653
time = 166186582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   654
time = 166389782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   655
time = 166592982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   656
time = 166796182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   657
time = 166999382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   658
time = 167202582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   659
time = 167405782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   660
time = 167608982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   661
time = 167812182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   662
time = 168015382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   663
time = 168218582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   664
time = 168421782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   665
time = 168624982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   666
time = 168828182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   667
time = 169031382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   668
time = 169234582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   669
time = 169437782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   670
time = 169640982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   671
time = 169844182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   672
time = 170047382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   673
time = 170250582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   674
time = 170453782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   675
time = 170656982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   676
time = 170860182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   677
time = 171063382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   678
time = 171266582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   679
time = 171469782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   680
time = 171672982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   681
time = 171876182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   682
time = 172079382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   683
time = 172282582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   684
time = 172485782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   685
time = 172688982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   686
time = 172892182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   687
time = 173095382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   688
time = 173298582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   689
time = 173501782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   690
time = 173704982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   691
time = 173908182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   692
time = 174111382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   693
time = 174314582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   694
time = 174517782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   695
time = 174720982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   696
time = 174924182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   697
time = 175127382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   698
time = 175330582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   699
time = 175533782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   700
time = 175736982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   701
time = 175940182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   702
time = 176143382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   703
time = 176346582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   704
time = 176549782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   705
time = 176752982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   706
time = 176956182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   707
time = 177159382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   708
time = 177362582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   709
time = 177565782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   710
time = 177768982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   711
time = 177972182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   712
time = 178175382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   713
time = 178378582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   714
time = 178581782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   715
time = 178784982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   716
time = 178988182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   717
time = 179191382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   718
time = 179394582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   719
time = 179597782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   720
time = 179800982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   721
time = 180004182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   722
time = 180207382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   723
time = 180410582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   724
time = 180613782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   725
time = 180816982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   726
time = 181020182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   727
time = 181223382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   728
time = 181426582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   729
time = 181629782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   730
time = 181832982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   731
time = 182036182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   732
time = 182239382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   733
time = 182442582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   734
time = 182645782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   735
time = 182848982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   736
