time = 458187302, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   350
time = 459401062, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   351
time = 460614822, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   352
time = 461828582, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   353
time = 463042342, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   354
time = 464256102, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   355
time = 465469862, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   356
time = 466683622, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   357
time = 467897382, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   358
time = 469111142, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   359
time = 470324902, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   360
time = 471538662, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   361
time = 472752422, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   362
time = 473966182, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   363
time = 475179942, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   364
time = 476393702, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   365
time = 477607462, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   366
time = 478821222, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   367
time = 480034982, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   368
time = 481248742, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   369
time = 482462502, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   370
time = 483676262, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   371
time = 484890022, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   372
time = 486103782, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   373
time = 487317542, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   374
time = 488531302, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   375
time = 489745062, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   376
time = 490958822, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   377
time = 492172582, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   378
time = 493386342, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   379
time = 494600102, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   380
time = 495813862, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   381
time = 497027622, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   382
time = 498241382, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   383
time = 499455142, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   384
time = 500668902, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   385
time = 501882662, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   386
time = 503096422, Z:  en = 0, step = 1, dir = 0, delta =  60688, z =   387
time = 504310182, Z:  en = 0, step = 1, dir = 0, delta =  60698, z =   388
time = 505524142, Z:  en = 0, step = 1, dir = 0, delta =  79682, z =   389
time = 507117782, Z:  en = 0, step = 1, dir = 0, delta =  98666, z =   390
time = 509091102, Z:  en = 0, step = 1, dir = 0, delta = 117650, z =   391
time = 511444102, Z:  en = 0, step = 1, dir = 0, delta = 136634, z =   392
time = 514176782, Z:  en = 0, step = 1, dir = 0, delta = 155618, z =   393
time = 517289142, Z:  en = 0, step = 1, dir = 0, delta = 174602, z =   394
time = 520781182, Z:  en = 0, step = 1, dir = 0, delta = 193586, z =   395
time = 524652902, Z:  en = 0, step = 1, dir = 0, delta = 212570, z =   396
time = 528904302, Z:  en = 0, step = 1, dir = 0, delta = 231554, z =   397
time = 533535382, Z:  en = 0, step = 1, dir = 0, delta = 250538, z =   398
time = 538546142, Z:  en = 0, step = 1, dir = 0, delta = 269522, z =   399
time = 543936582, Z:  en = 0, step = 1, dir = 0, delta = 288506, z =   400
