time =    31402, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =     1
time = 64413702, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    29
time = 65494522, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    30
time = 66575342, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    31
time = 67656162, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    32
time = 68736982, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    33
time = 69817802, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    34
time = 70898622, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    35
time = 71979442, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    36
time = 73060262, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    37
time = 74141082, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    38
time = 75221902, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    39
time = 76302722, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    40
time = 77383542, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    41
time = 78464362, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    42
time = 79545182, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    43
time = 80626002, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    44
time = 81706822, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    45
time = 82787642, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    46
time = 83868462, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    47
time = 84949282, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    48
time = 86030102, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    49
time = 87110922, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    50
time = 88191742, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    51
time = 89272562, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    52
time = 90353382, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    53
time = 91434202, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    54
time = 92515022, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    55
time = 93595842, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    56
time = 94676662, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    57
time = 95757482, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    58
time = 96838302, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    59
time = 97919122, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    60
time = 98999942, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    61
time = 100080762, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    62
time = 101161582, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    63
time = 102242402, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    64
time = 103323222, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    65
time = 104404042, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    66
time = 105484862, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    67
time = 106565682, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    68
time = 107646502, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    69
time = 108727322, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    70
time = 109808142, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    71
time = 110888962, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    72
time = 111969782, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    73
time = 113050602, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    74
time = 114131422, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    75
time = 115212242, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    76
time = 116293062, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    77
time = 117373882, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    78
time = 118454702, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    79
time = 119535522, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    80
time = 120616342, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    81
time = 121697162, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    82
time = 122777982, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    83
time = 123858802, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    84
time = 124939622, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    85
time = 126020442, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    86
time = 127101262, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    87
time = 128182082, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    88
time = 129262902, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    89
time = 130343722, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    90
time = 131424542, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    91
time = 132505362, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    92
time = 133586182, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    93
time = 134667002, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    94
time = 135747822, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    95
time = 136828642, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    96
time = 137909462, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    97
time = 138990282, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    98
time = 140071102, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =    99
time = 141151922, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   100
time = 142232742, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   101
time = 143313562, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   102
time = 144394382, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   103
time = 145475202, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   104
time = 146556022, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   105
time = 147636842, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   106
time = 148717662, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   107
time = 149798482, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   108
time = 150879302, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   109
time = 151960122, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   110
time = 153040942, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   111
time = 154121762, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   112
time = 155202582, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   113
time = 156283402, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   114
time = 157364222, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   115
time = 158445042, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   116
time = 159525862, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   117
time = 160606682, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   118
time = 161687502, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   119
time = 162768322, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   120
time = 163849142, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   121
time = 164929962, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   122
time = 166010782, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   123
time = 167091602, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   124
time = 168172422, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   125
time = 169253242, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   126
time = 170334062, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   127
time = 171414882, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   128
time = 172495702, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   129
time = 173576522, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   130
time = 174657342, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   131
time = 175738162, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   132
time = 176818982, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   133
time = 177899802, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   134
time = 178980622, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   135
time = 180061442, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   136
time = 181142262, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   137
time = 182223082, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   138
time = 183303902, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   139
time = 184384722, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   140
time = 185465542, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   141
time = 186546362, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   142
time = 187627182, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   143
time = 188708002, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   144
time = 189788822, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   145
time = 190869642, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   146
time = 191950462, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   147
time = 193031282, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   148
time = 194112102, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   149
time = 195192922, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   150
time = 196273742, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   151
time = 197354562, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   152
time = 198435382, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   153
time = 199516202, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   154
time = 200597022, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   155
time = 201677842, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   156
time = 202758662, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   157
time = 203839482, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   158
time = 204920302, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   159
time = 206001122, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   160
time = 207081942, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   161
time = 208162762, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   162
time = 209243582, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   163
time = 210324402, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   164
time = 211405222, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   165
time = 212486042, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   166
time = 213566862, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   167
time = 214647682, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   168
time = 215728502, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   169
time = 216809322, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   170
time = 217890142, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   171
time = 218970962, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   172
time = 220051782, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   173
time = 221132602, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   174
time = 222213422, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   175
time = 223294242, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   176
time = 224375062, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   177
time = 225455882, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   178
time = 226536702, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   179
time = 227617522, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   180
time = 228698342, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   181
time = 229779162, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   182
time = 230859982, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   183
time = 231940802, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   184
time = 233021622, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   185
time = 234102442, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   186
time = 235183262, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   187
time = 236264082, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   188
time = 237344902, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   189
time = 238425722, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   190
time = 239506542, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   191
time = 240587362, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   192
time = 241668182, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   193
time = 242749002, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   194
time = 243829822, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   195
time = 244910642, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   196
time = 245991462, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   197
time = 247072282, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   198
time = 248153102, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   199
time = 249233922, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   200
time = 250314742, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   201
time = 251395562, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   202
time = 252476382, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   203
time = 253557202, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   204
time = 254638022, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   205
time = 255718842, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   206
time = 256799662, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   207
time = 257880482, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   208
time = 258961302, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   209
time = 260042122, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   210
time = 261122942, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   211
time = 262203762, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   212
time = 263284582, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   213
time = 264365402, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   214
time = 265446222, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   215
time = 266527042, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   216
time = 267607862, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   217
time = 268688682, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   218
time = 269769502, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   219
time = 270850322, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   220
time = 271931142, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   221
time = 273011962, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   222
time = 274092782, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   223
time = 275173602, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   224
time = 276254422, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   225
time = 277335242, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   226
time = 278416062, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   227
time = 279496882, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   228
time = 280577702, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   229
time = 281658522, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   230
time = 282739342, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   231
time = 283820162, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   232
time = 284900982, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   233
time = 285981802, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   234
time = 287062622, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   235
time = 288143442, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   236
time = 289224262, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   237
time = 290305082, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   238
time = 291385902, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   239
time = 292466722, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   240
time = 293547542, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   241
time = 294628362, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   242
time = 295709182, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   243
time = 296790002, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   244
time = 297870822, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   245
time = 298951642, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   246
time = 300032462, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   247
time = 301113282, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   248
time = 302194102, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   249
time = 303274922, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   250
time = 304355742, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   251
time = 305436562, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   252
time = 306517382, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   253
time = 307598202, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   254
time = 308679022, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   255
time = 309759842, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   256
time = 310840662, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   257
time = 311921482, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   258
time = 313002302, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   259
time = 314083122, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   260
time = 315163942, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   261
time = 316244762, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   262
time = 317325582, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   263
time = 318406402, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   264
time = 319487222, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   265
time = 320568042, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   266
time = 321648862, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   267
time = 322729682, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   268
time = 323810502, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   269
time = 324891322, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   270
time = 325972142, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   271
time = 327052962, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   272
time = 328133782, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   273
time = 329214602, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   274
time = 330295422, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   275
time = 331376242, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   276
time = 332457062, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   277
time = 333537882, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   278
time = 334618702, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   279
time = 335699522, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   280
time = 336780342, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   281
time = 337861162, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   282
time = 338941982, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   283
time = 340022802, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   284
time = 341103622, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   285
time = 342184442, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   286
time = 343265262, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   287
time = 344346082, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   288
time = 345426902, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   289
time = 346507722, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   290
time = 347588542, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   291
time = 348669362, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   292
time = 349750182, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   293
time = 350831002, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   294
time = 351911822, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   295
time = 352992642, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   296
time = 354073462, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   297
time = 355154282, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   298
time = 356235102, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   299
time = 357315922, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   300
time = 358396742, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   301
time = 359477562, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   302
time = 360558382, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   303
time = 361639202, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   304
time = 362720022, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   305
time = 363800842, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   306
time = 364881662, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   307
time = 365962482, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   308
time = 367043302, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   309
time = 368124122, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   310
time = 369204942, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   311
time = 370285762, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   312
time = 371366582, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   313
time = 372447402, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   314
time = 373528222, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   315
time = 374609042, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   316
time = 375689862, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   317
time = 376770682, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   318
time = 377851502, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   319
time = 378932322, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   320
time = 380013142, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   321
time = 381093962, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   322
time = 382174782, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   323
time = 383255602, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   324
time = 384336422, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   325
time = 385417242, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   326
time = 386498062, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   327
time = 387578882, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   328
time = 388659702, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   329
time = 389740522, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   330
time = 390821342, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   331
time = 391902162, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   332
time = 392982982, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   333
time = 394063802, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   334
time = 395144622, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   335
time = 396225442, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   336
time = 397306262, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   337
time = 398387082, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   338
time = 399467902, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   339
time = 400548722, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   340
